,season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,receiving_drop_pct,receiving_rat,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,passing_first_downs,passing_epa,draft_number,age,games_played,draft_pos_decay,fpts_gained,fpts_lost,pass_oe,td_prob,home_wp,punt_attempt,first_down,penalty_yards,total_home_epa,total_home_rush_epa,total_home_pass_epa,3d_pct,ffpts,ffpts_target
4639,2021,12,5.031428571428571,3.632750711930076,11.144285714285717,19.65135904476409,6,7,85.71428571428571,81.0,1,2.793333333333332,2.0222079242438373,0.7711254090894943,0.0,154.5,0.61,306.0,3.0,15.0,0.98793983,107.0,1.0,8.0,3.8574173,0.0,,,31.567,60,,0.0,1.5700000107288363,-172.86070124308267,0.3448743273814519,0.5656874403357506,3.8333333333333335,18.166666666666668,50.5,0.7630852063496908,-3.4092464447021484,3.189852654933929,0.4277056356271108,11.1,
4640,2021,12,4.97875,2.5649411138096645,14.71,34.16659408297767,5,8,62.5,106.0,0,5.029999999999997,4.140756979653827,0.8892430203461696,0.0,106.2,0.96,375.0,2.0,13.0,7.043334,64.0,1.0,6.0,-1.2598826,0.0,,81.0,25.728,59,1.3728813559322033,,,46.31672159830729,0.3406321307023366,0.6407193541526794,4.333333333333333,21.5,54.5,1.4095388253529866,0.4564619585871696,4.920947765310605,0.3645115122199058,13.1,6.1
4641,2021,12,4.872222222222223,3.7897087879254943,13.313333333333333,53.01066230146439,4,9,44.44444444444444,83.0,0,8.552500000000002,6.2047183036136175,2.3477816963863845,0.0,77.5,0.93,262.0,2.0,13.0,1.3030074,67.0,1.0,3.0,-7.585024,1.0,1.7298753,22.0,22.453,27,0.8148148148148148,,,,,,,,,,,,,10.3,23.7
4642,2021,12,4.862857142857143,1.5487590648809522,11.980000000000002,55.65067356825272,3,7,42.85714285714285,50.0,0,2.896666666666666,5.743427399845738,-2.8467607331790723,0.0,67.6,0.77,202.0,1.0,12.0,3.5756288,70.0,0.0,4.0,-6.691019,0.0,,96.0,28.068,59,1.6271186440677967,,,-60.21514765421549,0.3435096492369969,0.6710443546374639,4.0,18.666666666666668,47.5,6.449761946996053,-4.604382356007894,8.87690395116806,0.39361472427845,6.5,5.2
4643,2021,12,4.758571428571428,3.2401756012546024,8.005714285714285,39.0549864102028,9,14,64.28571428571429,95.0,0,4.103333333333333,4.345041188295316,-0.2417078549619828,0.0,83.9,0.98,263.0,1.0,15.0,-14.617871,51.0,0.0,1.0,-3.6798015,0.0,,66.0,25.399,44,1.5,,,,,,,,,,,,,14.0,14.5
4644,2021,12,4.7425,3.901258416693308,6.231249999999999,47.51239039268014,4,8,50.0,46.0,0,4.4350000000000005,8.102501894783472,-3.667501894783472,0.0,67.7,0.88,145.0,0.0,6.0,-9.377842,157.0,2.0,10.0,5.2895384,0.0,,34.0,21.673,11,3.090909090909091,2.92233333786329,8.549333329995473,,,,,,,,,,,6.6000000000000005,10.7
4645,2021,12,4.60625,3.367891965854726,13.68,27.44163887565508,4,8,50.0,53.0,0,6.4825,4.874766201463942,1.6077337985360582,0.0,71.4,0.86,228.0,1.0,13.0,-3.0928807,141.0,0.0,7.0,1.0671074,0.0,,23.0,26.459,59,0.3898305084745763,0.7850000053644216,0.0,-340.94895426432294,0.337081973751386,0.4652253786722819,4.666666666666667,20.5,50.66666666666666,-6.077495376269023,0.6505067348480225,-0.8033564537763596,0.386685865620772,7.300000000000001,8.2
4646,2021,12,4.574,2.038492890397205,8.983999999999998,11.083421747390757,1,5,20.0,3.0,0,5.450000000000003,17.727405906887725,-12.277405906887722,0.2,39.6,1.0,302.0,3.0,10.0,-3.7803996,68.0,0.0,5.0,-4.447674,0.0,,110.0,28.906,59,1.8644067796610169,,,,,,,,,,,,,0.8,7.300000000000001
4647,2021,12,4.15875,2.417500584641833,17.95125,50.04181476061049,3,8,37.5,82.0,0,4.466666666666666,4.164079975738787,0.3025866909278791,0.125,36.5,0.98,263.0,1.0,15.0,-14.617871,51.0,0.0,1.0,-3.6798015,0.0,,49.0,23.395,28,1.75,,,,,,,,,,,,,9.7,
4648,2021,12,4.085,2.899876076523373,5.173333333333332,16.558199082470924,3,6,50.0,16.0,0,2.660000000000001,3.600645923133773,-0.940645923133772,0.0,56.2,0.99,226.0,1.0,11.0,-1.3155396,142.0,4.0,13.0,9.142111,0.0,,7.0,28.271,59,0.1186440677966101,4.27466666499774,4.274666664997737,,,,,,,,,,,3.1,13.4
4649,2021,12,4.015,2.718729634428691,14.556,23.61990069126668,2,5,40.0,25.0,1,1.9849999999999997,0.4563080451828227,1.528691954817177,0.0,56.2,0.52,303.0,2.0,15.0,-1.0127482,72.0,0.0,3.0,1.5691696,0.0,,89.0,34.645,59,1.5084745762711864,,,,,,,,,,,,,3.5,
4650,2021,12,3.8433333333333337,1.7041588433656982,10.142,20.948485975131163,2,5,40.0,16.0,0,4.334999999999997,4.223843152155041,0.1111568478449562,0.0,48.7,0.68,310.0,2.0,15.0,14.341585,105.0,1.0,6.0,-0.97043276,0.0,,35.0,26.976,60,0.5833333333333334,,,-43.703057607014976,0.3477682173252105,0.3467489406466484,3.1666666666666665,16.833333333333332,36.0,-13.632298628489176,-1.8866033752759297,-7.735912640889485,0.3662337710460027,2.6,
4651,2021,12,3.7760000000000007,3.691941468143594,19.312,34.999456305049115,3,5,60.0,96.0,0,11.576666666666664,11.116010860950382,0.4606558057162804,0.0,104.2,1.0,247.0,2.0,8.0,4.71492,34.0,0.0,1.0,-3.9461677,0.0,,69.0,29.169,59,1.1694915254237288,4.104666671156886,6.639333331584931,,,,,,,,,,,11.1,10.3
4652,2021,12,3.715714285714287,1.437768454363466,13.348571428571429,23.42970336751837,4,7,57.14285714285714,43.0,0,0.794999999999999,3.30976329744243,-2.514763297442431,0.0,35.7,0.97,228.0,1.0,13.0,-3.0928807,141.0,0.0,7.0,1.0671074,0.0,,166.0,31.715,59,2.8135593220338984,0.7850000053644216,0.0,-340.94895426432294,0.337081973751386,0.4652253786722819,4.666666666666667,20.5,50.66666666666666,-6.077495376269023,0.6505067348480225,-0.8033564537763596,0.386685865620772,6.3,
4653,2021,12,3.525,3.354197684468104,5.485454545454545,17.814649700333618,8,11,72.72727272727273,65.0,0,3.544999999999998,4.057181934013979,-0.5121819340139808,0.0,87.3,0.86,317.0,1.0,18.0,11.954448,68.0,0.0,3.0,-11.581797,0.0,,43.0,22.713,27,1.5925925925925926,,,,,,,,,,,,,10.5,5.6000000000000005
4654,2021,12,3.4120000000000004,1.4562513313323455,12.214,18.9329117063492,2,5,40.0,10.0,0,-0.6999999999999993,0.2037404753714469,-0.9037404753714462,0.0,47.9,0.75,247.0,1.0,10.0,-6.9116426,40.0,0.0,2.0,-4.4497175,0.0,,187.0,22.773,28,6.678571428571429,0.9349999984105464,2.293333338366615,,,,,,,,,,,2.0,
4655,2021,12,3.2239999999999998,2.5240360188911097,15.986,35.19904879337679,2,5,40.0,28.0,0,7.759999999999998,5.037005474667751,2.722994525332247,0.0,58.7,0.65,158.0,2.0,7.0,-12.880444,96.0,0.0,4.0,-2.3572292,0.0,,89.0,22.697,11,8.090909090909092,,,-232.4518216451009,0.3424790849288304,0.4881136740247409,3.5,17.166666666666668,49.0,-3.1823387145996094,-3.6685582796732574,1.798632224400838,0.4352813909451167,3.8,
4656,2021,12,2.543333333333333,4.724441022914644,7.021999999999997,8.803690980667483,3,5,60.0,29.0,0,4.926666666666669,9.007027804900114,-4.080361138233444,0.0,76.2,0.81,228.0,1.0,13.0,-3.0928807,141.0,0.0,7.0,1.0671074,0.0,,173.0,29.873,59,2.9322033898305087,0.7850000053644216,0.0,-340.94895426432294,0.337081973751386,0.4652253786722819,4.666666666666667,20.5,50.66666666666666,-6.077495376269023,0.6505067348480225,-0.8033564537763596,0.386685865620772,4.4,2.3
4657,2021,12,,4.915787311017746,-2.7800000000000016,-10.976366405324612,5,7,71.42857142857143,31.0,0,9.216,8.957143826845277,0.2588561731547223,0.143,80.1,0.51,163.0,1.0,7.0,-6.5225306,44.0,0.0,4.0,-11.9468,0.0,,94.0,28.841,58,1.6206896551724137,,,-290.8256429036458,0.3378447393576304,0.5528354247411092,4.666666666666667,20.83333333333333,58.16666666666666,-3.156861027081808,1.6441721841692924,-0.3250283847252528,0.3707136437296867,5.6,2.9
4658,2021,13,11.93,4.225994541679321,1.0739999999999994,3.927448255686387,4,5,80.0,23.0,0,5.557500000000001,6.392833655452705,-0.835333655452704,0.0,85.8,0.62,94.0,0.0,6.0,-22.382511,84.0,0.0,3.0,-3.5238068,0.0,,,27.589,60,,,,142.95881501833597,0.3281942009925842,0.595426062742869,4.5,18.5,31.0,-0.1793835361798604,-1.8176370362440744,-2.046653274446726,0.3720736851294835,4.300000000000001,
4659,2021,13,9.588,4.392903439461619,4.959999999999999,19.402284462525422,4,5,80.0,62.0,0,10.3075,6.974376293332739,3.333123706667262,0.0,118.3,0.93,145.0,0.0,7.0,-2.9206998,61.0,1.0,3.0,-18.080446,0.0,,23.0,26.478,60,0.3833333333333333,0.954999999205275,1.909999998410543,,,,,,,,,,,8.2,8.8
4660,2021,13,8.81142857142857,2.313876952412606,13.347857142857142,48.89964673557503,9,14,64.28571428571429,138.0,1,3.556666666666666,4.604179219460891,-1.047512552794224,0.071,120.5,0.79,300.0,1.0,14.0,-5.991652,96.0,2.0,6.0,-13.71754,0.0,,33.0,22.88,28,1.1785714285714286,,,65.22517808278401,0.3544493615627289,0.4191505139072736,4.0,19.5,45.5,-5.57386573155721,0.9480887254079184,-5.133122046788533,0.3608058641354243,18.3,13.9
4661,2021,13,8.668000000000001,3.737419726086813,7.31,33.333333333333336,6,6,100.0,105.0,2,10.19,7.431915058297051,2.7580849417029487,0.0,158.3,0.96,242.0,2.0,13.0,14.201063,185.0,1.0,9.0,1.3512104,0.0,,49.0,26.921,61,0.8032786885245902,,,,,,,,,,,,,13.5,
4662,2021,13,8.644,2.230532465280176,16.848000000000003,24.00341929049722,3,5,60.0,30.0,0,2.7466666666666675,2.606500064484408,0.1401666021822598,0.0,77.1,0.68,249.0,0.0,14.0,0.3422641,76.0,1.0,5.0,-0.5776787,0.0,,81.0,23.061,28,2.892857142857143,,,72.62418111165364,0.3328716705242793,0.396694282690684,4.0,19.33333333333333,46.16666666666666,-9.713321382800736,-2.2972312370936074,-9.973787311464548,0.3053030321995417,4.5,
4663,2021,13,8.528749999999999,3.894282411511705,7.2275,25.955409247344008,10,12,83.33333333333334,86.0,1,3.014,2.837901447301284,0.1760985526987166,0.0,124.3,0.96,296.0,3.0,14.0,3.6784952,100.0,0.0,7.0,-9.097339,0.0,,112.0,22.116,12,9.333333333333334,,,49.98146669069926,0.3351142555475235,0.7033907224734625,4.0,20.666666666666668,35.166666666666664,9.236399074395498,0.7444347242514292,3.750228560219208,0.4516191432873408,13.6,11.3
4664,2021,13,8.178333333333333,3.637378258363873,0.4233333333333353,0.9551026547341548,4,6,66.66666666666666,7.0,0,1.7925000000000022,3.056374917389036,-1.2638749173890336,0.167,30.6,0.77,231.0,2.0,12.0,-0.12678349,146.0,2.0,5.0,2.411953,0.0,,44.0,27.447,60,0.7333333333333333,1.1133333325386083,2.2266666650772096,90.12619527180988,0.330845092733701,0.4548597832520802,4.333333333333333,19.0,44.16666666666666,-7.67450779179732,-4.346288323402405,-6.191332741330068,0.3303030331929524,2.7,
4665,2021,13,8.1525,2.1956463249597165,6.251999999999997,8.678993836415124,5,5,100.0,43.0,0,2.3480000000000025,1.9846126699053117,0.363387330094691,0.0,102.5,0.96,238.0,1.0,10.0,-8.356303,146.0,1.0,5.0,-0.53755236,0.0,,137.0,25.394,60,2.283333333333333,,,,,,,,,,,,,6.8,
4666,2021,13,8.086000000000002,3.4604781677056744,19.242,27.414161561475996,3,5,60.0,21.0,0,2.953333333333332,3.0286989243923017,-0.0753655910589699,0.2,69.6,0.86,249.0,0.0,14.0,0.3422641,76.0,1.0,5.0,-0.5776787,0.0,,37.0,26.686,60,0.6166666666666667,,,72.62418111165364,0.3328716705242793,0.396694282690684,4.0,19.33333333333333,46.16666666666666,-9.713321382800736,-2.2972312370936074,-9.973787311464548,0.3053030321995417,3.6,5.0
4667,2021,13,8.028,2.3839287763432275,3.966250000000001,11.560883188807107,4,8,50.0,26.0,0,5.264999999999999,5.525954554142913,-0.2609545541429146,0.0,57.3,0.58,244.0,2.0,17.0,4.1459694,68.0,0.0,1.0,-6.345151,0.0,,,29.399,61,,0.0,0.0,-46.29068652788798,0.3398749182621638,0.6306226303180059,4.0,20.33333333333333,30.83333333333333,7.489010016123454,2.130539633333683,2.586949030558268,0.5150661120812098,4.6,
4668,2021,13,7.87625,4.27001391522492,7.176250000000002,19.35799305391645,4,8,50.0,96.0,1,18.2425,3.5361820036662266,14.706317996333771,0.25,93.7,0.4,264.0,2.0,10.0,-22.099218,153.0,0.0,7.0,3.5080888,,,,23.995,44,,0.0,0.0,176.86603450775146,0.364085594813029,0.4781566858291626,4.0,19.666666666666668,43.333333333333336,-1.0425422588984172,3.977990468343099,-5.231270551681519,0.3330280880133311,11.6,
4669,2021,13,7.875000000000001,4.299160482771247,7.886666666666667,18.42679127725856,4,6,66.66666666666666,39.0,1,2.914999999999999,1.6277996203308265,1.287200379669173,0.333,124.3,0.46,,,,,,,,,0.0,,4.0,28.476,60,0.0666666666666666,,,,,,,,,,,,,5.9,
4670,2021,13,7.868333333333332,3.62415418329956,6.306666666666666,27.67497988736926,3,6,50.0,38.0,0,5.736666666666667,4.482793069877819,1.253873596788848,0.0,70.1,0.83,94.0,0.0,6.0,-22.382511,84.0,0.0,3.0,-3.5238068,0.0,,20.0,28.194,60,0.3333333333333333,,,142.95881501833597,0.3281942009925842,0.595426062742869,4.5,18.5,31.0,-0.1793835361798604,-1.8176370362440744,-2.046653274446726,0.3720736851294835,5.300000000000001,14.1
4671,2021,13,7.645833333333333,3.3072375485494483,16.6975,62.54916651058251,6,12,50.0,77.0,1,4.693333333333332,3.6966107634024943,0.9967225699308372,0.083,98.3,0.86,226.0,2.0,15.0,1.9534608,70.0,1.0,4.0,-0.66421247,0.0,,34.0,21.692,12,2.833333333333333,1.1133333325386083,4.453333330154419,103.0153350830078,0.3400350759426753,0.3398757427930832,3.8333333333333335,19.166666666666668,42.66666666666666,-12.804234738151232,-1.206811785697937,-12.176360448201498,0.3305555582046509,10.7,
4672,2021,13,7.56,2.001973889604625,11.55,27.936339009287924,3,5,60.0,22.0,0,0.1733333333333367,0.448240035932145,-0.2749067025988082,0.0,30.8,0.93,196.0,2.0,12.0,5.5296826,112.0,0.0,7.0,-4.278712,0.0,,76.0,26.223,44,1.7272727272727273,,,,,,,,,,,,,3.7,
4673,2021,13,7.542857142857143,5.767733784646205,10.474285714285712,28.551401869158862,5,7,71.42857142857143,55.0,0,3.266,4.739954971619374,-1.4739549716193747,0.0,94.3,0.86,253.0,1.0,12.0,3.5515344,107.0,1.0,7.0,1.2358258,0.0,,25.0,24.504,44,0.5681818181818182,,,,,,,,,,,,,8.0,6.6000000000000005
4674,2021,13,7.502000000000001,3.176295455264602,9.948571428571428,26.718845917740943,4,7,57.14285714285714,48.0,0,4.862500000000002,3.437411655270921,1.4250883447290803,0.0,78.3,0.94,297.0,0.0,14.0,-0.6834038,121.0,1.0,5.0,2.2439823,0.0,,4.0,21.164,12,0.3333333333333333,,,-274.1699691613515,0.3407212247451146,0.5346041371424993,3.8333333333333335,19.0,32.5,0.522790273030599,1.9433243051171305,-3.320708910624186,0.5079232553641001,6.800000000000001,8.600000000000001
4675,2021,13,7.498571428571428,2.6422617538277287,6.8225,38.96901328002285,3,8,37.5,27.0,0,4.143333333333331,4.466415111071456,-0.3230817777381247,0.125,47.4,0.77,184.0,0.0,8.0,-2.585192,89.0,1.0,7.0,0.5002326,0.0,,63.0,32.167,60,1.05,,,-306.530512491862,0.3453791638215382,0.5922907094160715,3.8333333333333335,19.83333333333333,35.833333333333336,3.723203619321188,1.2037885958949726,1.373017152150472,0.4837905218203862,4.2,
4676,2021,13,7.348333333333334,1.6172869985068894,6.499999999999999,30.51165701768111,2,6,33.33333333333333,13.0,0,1.8300000000000016,2.036997586924372,-0.2069975869243698,0.333,42.4,0.66,145.0,0.0,7.0,-2.9206998,61.0,1.0,3.0,-18.080446,0.0,,173.0,29.892,60,2.8833333333333333,0.954999999205275,1.909999998410543,,,,,,,,,,,2.3,4.1
4677,2021,13,7.255714285714285,2.596511700557198,12.254285714285716,22.44668323956562,5,7,71.42857142857143,85.0,0,5.805999999999999,5.386411569185569,0.4195884308144304,0.0,112.2,0.75,300.0,1.0,14.0,-5.991652,96.0,2.0,6.0,-13.71754,0.0,,55.0,27.055,60,0.9166666666666666,,,65.22517808278401,0.3544493615627289,0.4191505139072736,4.0,19.5,45.5,-5.57386573155721,0.9480887254079184,-5.133122046788533,0.3608058641354243,11.0,7.5
4678,2021,13,7.224285714285714,3.835582191627548,15.784285714285714,40.74265275268261,2,7,28.57142857142857,13.0,0,7.975,8.849936396704834,-0.8749363967048343,0.143,0.0,0.8,187.0,0.0,10.0,-12.705808,91.0,0.0,6.0,2.2481585,0.0,,171.0,24.895,44,3.886363636363636,0.0,,,,,,,,,,,,2.3,
4679,2021,13,7.219333333333333,3.1880847015158995,5.588823529411763,31.100854365118323,15,17,88.23529411764706,143.0,0,4.668666666666668,4.853126695065809,-0.1844600283991413,0.059,101.7,0.91,368.0,4.0,22.0,15.678909,57.0,0.0,2.0,-1.801703,0.0,,84.0,25.771,60,1.4,2.226666665077213,2.9688888867696126,,,,,,,,,,,21.8,15.5
4680,2021,13,7.184,4.00352063901384,5.102857142857144,17.361718674054636,5,7,71.42857142857143,62.0,1,5.933999999999999,5.428575627874449,0.5054243721255505,0.143,98.5,0.63,229.0,2.0,14.0,-16.354612,112.0,1.0,8.0,3.1198792,0.0,,186.0,29.098,60,3.1,,,161.0546656449636,0.328372523188591,0.4738436192274093,4.333333333333333,18.666666666666668,40.16666666666666,-8.483277579148611,-3.7715088029702506,-8.138001286735138,0.3629827747742335,8.7,
4681,2021,13,7.145714285714286,1.8247902464464345,12.161428571428573,28.704858886603496,2,7,28.57142857142857,15.0,0,-0.3049999999999997,0.7381118726619889,-1.0431118726619886,0.0,0.0,0.67,264.0,2.0,10.0,-22.099218,153.0,0.0,7.0,3.5080888,0.0,,91.0,25.903,60,1.5166666666666666,0.0,0.0,176.86603450775146,0.364085594813029,0.4781566858291626,4.0,19.666666666666668,43.333333333333336,-1.0425422588984172,3.977990468343099,-5.231270551681519,0.3330280880133311,2.5,
4682,2021,13,7.04875,4.061735562260044,7.43125,16.85855263157895,6,8,75.0,41.0,1,1.3583333333333325,2.972760993457925,-1.6144276601245924,0.125,125.5,0.78,295.0,3.0,15.0,13.036,128.0,1.0,7.0,2.8054185,0.0,,57.0,25.361,28,2.0357142857142856,,,150.84881591796875,0.3564685483773549,0.5005625089009603,3.8333333333333335,19.666666666666668,42.333333333333336,1.3367664863665898,2.9036144415537515,-1.827566146850586,0.3429487198591232,7.1000000000000005,
4683,2021,13,7.0125,2.939896466417917,7.560000000000002,21.54153013249751,9,10,90.0,102.0,0,3.36222222222222,3.299001034369313,0.0632211878529069,0.0,109.2,0.92,249.0,0.0,14.0,0.3422641,76.0,1.0,5.0,-0.5776787,0.0,,149.0,25.958,44,3.386363636363636,,,72.62418111165364,0.3328716705242793,0.396694282690684,4.0,19.33333333333333,46.16666666666666,-9.713321382800736,-2.2972312370936074,-9.973787311464548,0.3053030321995417,14.7,18.200000000000003
4684,2021,13,6.65,4.0710027001627305,5.870000000000002,11.26074278698588,3,5,60.0,10.0,0,2.0166666666666706,3.1711934031407054,-1.1545267364740348,0.2,64.6,0.76,297.0,0.0,14.0,-0.6834038,121.0,1.0,5.0,2.2439823,0.0,,140.0,26.951,60,2.333333333333333,,,-274.1699691613515,0.3407212247451146,0.5346041371424993,3.8333333333333335,19.0,32.5,0.522790273030599,1.9433243051171305,-3.320708910624186,0.5079232553641001,2.5,
4685,2021,13,6.62,2.531016052664533,6.9416666666666655,13.001810576262718,4,6,66.66666666666666,62.0,0,9.225,5.090297495777236,4.134702504222766,0.0,61.1,0.78,226.0,2.0,15.0,1.9534608,70.0,1.0,4.0,-0.66421247,0.0,,105.0,28.468,60,1.75,1.1133333325386083,4.453333330154419,103.0153350830078,0.3400350759426753,0.3398757427930832,3.8333333333333335,19.166666666666668,42.66666666666666,-12.804234738151232,-1.206811785697937,-12.176360448201498,0.3305555582046509,8.2,3.4000000000000004
4686,2021,13,6.611428571428573,3.3422571596422177,12.19625,36.688726780476784,7,8,87.5,68.0,1,2.5471428571428567,3.723674928262653,-1.1765320711197966,0.0,141.7,0.84,231.0,2.0,12.0,-0.12678349,146.0,2.0,5.0,2.411953,0.0,,69.0,29.185,60,1.15,1.1133333325386083,2.2266666650772096,90.12619527180988,0.330845092733701,0.4548597832520802,4.333333333333333,19.0,44.16666666666666,-7.67450779179732,-4.346288323402405,-6.191332741330068,0.3303030331929524,10.3,16.700000000000003
4687,2021,13,6.525000000000001,3.027993059981253,5.361428571428571,18.241469816272968,5,7,71.42857142857143,27.0,0,3.909999999999998,3.5344079939711266,0.3755920060288713,0.143,77.7,0.95,229.0,2.0,14.0,-16.354612,112.0,1.0,8.0,3.1198792,0.0,,173.0,24.101,28,6.178571428571429,,,161.0546656449636,0.328372523188591,0.4738436192274093,4.333333333333333,18.666666666666668,40.16666666666666,-8.483277579148611,-3.7715088029702506,-8.138001286735138,0.3629827747742335,5.2,2.4000000000000004
4688,2021,13,6.5025,3.326439333808756,9.05,25.6635662431942,8,10,80.0,129.0,1,7.624999999999999,6.9051483119337576,0.7198516880662416,0.0,152.1,0.94,295.0,3.0,15.0,13.036,128.0,1.0,7.0,2.8054185,0.0,,69.0,28.474,60,1.15,,,150.84881591796875,0.3564685483773549,0.5005625089009603,3.8333333333333335,19.666666666666668,42.333333333333336,1.3367664863665898,2.9036144415537515,-1.827566146850586,0.3429487198591232,16.9,18.8
4689,2021,13,6.398571428571429,3.075634193849986,7.19,14.5298651808655,4,7,57.14285714285714,47.0,1,4.6175000000000015,4.292756466896663,0.324743533103339,0.0,117.3,0.92,340.0,2.0,19.0,4.9343753,100.0,1.0,7.0,1.3546008,0.0,,176.0,24.487,28,6.285714285714286,,,,,,,,,,,,,6.7,9.8
4690,2021,13,6.39625,3.0884845304033908,10.058750000000002,22.60012357467843,5,8,62.5,34.0,2,0.859999999999998,1.2828130229733687,-0.4228130229733707,0.0,111.5,0.83,317.0,3.0,13.0,11.112075,79.0,1.0,5.0,-0.59779763,0.0,,76.0,29.607,60,1.2666666666666666,,,,,,,,,,,,,5.9,
4691,2021,13,6.392,2.7537543387828745,5.515999999999999,12.955047207478035,2,5,40.0,16.0,0,3.9350000000000014,2.9768755261377464,0.958124473862256,0.0,9.2,0.98,244.0,2.0,17.0,4.1459694,68.0,0.0,1.0,-6.345151,0.0,,,25.774,60,,0.0,0.0,-46.29068652788798,0.3398749182621638,0.6306226303180059,4.0,20.33333333333333,30.83333333333333,7.489010016123454,2.130539633333683,2.586949030558268,0.5150661120812098,2.6,
4692,2021,13,6.386,3.587876759244081,7.462727272727273,29.90964074910733,9,11,81.81818181818183,90.0,0,2.6355555555555554,3.234054540288883,-0.5984989847333275,0.091,100.8,0.77,244.0,2.0,17.0,4.1459694,68.0,0.0,1.0,-6.345151,0.0,,6.0,23.028,13,0.4615384615384615,0.0,0.0,-46.29068652788798,0.3398749182621638,0.6306226303180059,4.0,20.33333333333333,30.83333333333333,7.489010016123454,2.130539633333683,2.586949030558268,0.5150661120812098,13.5,
4693,2021,13,6.231428571428572,3.0035823245167617,5.421111111111113,14.08527959814083,7,9,77.77777777777779,56.0,0,4.799999999999998,6.973491910327408,-2.17349191032741,0.0,92.6,0.95,340.0,2.0,19.0,4.9343753,100.0,1.0,7.0,1.3546008,0.0,,157.0,26.352,60,2.6166666666666667,,,,,,,,,,,,,9.1,
4694,2021,13,6.218333333333334,2.545124219638833,12.2575,29.346102049977556,4,8,50.0,49.0,1,1.3525000000000027,1.3811129176110626,-0.0286129176110598,0.125,69.3,0.85,296.0,3.0,14.0,3.6784952,100.0,0.0,7.0,-9.097339,0.0,,8.0,24.424,44,0.1818181818181818,,,49.98146669069926,0.3351142555475235,0.7033907224734625,4.0,20.666666666666668,35.166666666666664,9.236399074395498,0.7444347242514292,3.750228560219208,0.4516191432873408,6.9,
